grain,series_id,item_code,label,sb_class,total_qty_hist,model,model_params,rmsse,mase,smape,n_trials,n_backtest_folds,acc_change_vs_prev,forecast_total_4w,p_occurrence_week,routine_weekly,routine_total_4w,bulk_share,w1_2026-06-15,w2_2026-06-22,w3_2026-06-29,w4_2026-07-06,customer,channel
sku,sku::1007777,1007777,교체형,lumpy,65136.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",6.143937343117665e-05,0.00047958081316095097,2.0,10,6,,0.36642919216851016,1.090251571481095e-05,0.0,0.0,1.0,0.09160729804212754,0.09160729804212754,0.09160729804212754,0.09160729804212754,,
sku,sku::2018127,2018127,교체형,lumpy,63343.0,croston,{'alpha': 0.2},0.30758621769458333,1.1979688943324296,1.7621293090829306,10,6,,1130.8375068784248,0.03962226352799169,0.0,0.0,1.0,282.7093767196062,282.7093767196062,282.7093767196062,282.7093767196062,,
sku,sku::2019307,2019307,교체형,lumpy,61411.0,sba,{'alpha': 0.05},0.04312687174867545,0.14617170307572674,1.7530974653353768,10,6,,336.0604987857572,0.01991619191891105,64.47677524038717,257.9071009615487,0.4561234957906564,84.0151246964393,84.0151246964393,84.0151246964393,84.0151246964393,,
sku,sku::2019206,2019206,교체형,intermittent,60964.0,sba,{'alpha': 0.05},0.05387624519365803,0.17939711728886532,2.0,10,6,,513.2077533250965,0.015311992272406535,0.0,0.0,1.0,128.30193833127413,128.30193833127413,128.30193833127413,128.30193833127413,,
sku,sku::2019456,2019456,교체형,intermittent,60369.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4244.536869262467,2481.5973105330127,1.1588435092385212,10,6,,19379.69714898125,0.42230784000000005,0.0,0.0,1.0,4844.924287245312,4844.924287245312,4844.924287245312,4844.924287245312,,
sku,sku::2017902,2017902,교체형,lumpy,59991.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.07410321402067792,0.4082509072389659,2.0,10,6,,287.2899542939231,0.0028868063630821646,0.0,0.0,1.0,71.82248857348077,71.82248857348077,71.82248857348077,71.82248857348077,,
sku,sku::2017239,2017239,교체형,lumpy,59718.0,sba,{'alpha': 0.3},0.05814640538085766,0.1727649370397011,2.0,10,6,,522.5705988585474,0.04672028674392526,0.0,0.0,1.0,130.64264971463686,130.64264971463686,130.64264971463686,130.64264971463686,,
sku,sku::2018096,2018096,교체형,lumpy,58584.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.12338199778231843,0.2801691363881685,1.3747754420162812,10,6,,309.9558589979791,0.1087094044924253,93.96623828479551,375.86495313918203,0.24702990577632117,77.48896474949477,77.48896474949477,77.48896474949477,77.48896474949477,,
sku,sku::2018509,2018509,교체형,lumpy,48784.0,sba,{'alpha': 0.05},0.0099385018622225,0.050245425818084444,2.0,10,6,,131.16644030017025,0.014345909465655225,0.23780487804878048,0.9512195121951219,0.9995900295178747,32.79161007504256,32.79161007504256,32.79161007504256,32.79161007504256,,
sku,sku::1008736,1008736,교체형,lumpy,48126.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0012050387027003552,0.005464607846573134,2.0,10,6,,3.0849345074726067,0.0001253044109383881,0.0,0.0,1.0,0.7712336268681517,0.7712336268681517,0.7712336268681517,0.7712336268681517,,
sku,sku::1006749,1006749,교체형,lumpy,46321.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.01538648868376208,0.08825659883053699,2.0,10,6,,47.95482316535434,0.0007555786372741897,0.0,0.0,1.0,11.988705791338585,11.988705791338585,11.988705791338585,11.988705791338585,,
sku,sku::2019394,2019394,교체형,intermittent,45397.0,sba,{'alpha': 0.05},0.031757127713193535,0.11590976857721785,2.0,10,6,,281.576228179262,0.013330215190492793,0.0,0.0,1.0,70.3940570448155,70.3940570448155,70.3940570448155,70.3940570448155,,
sku,sku::1007755,1007755,교체형,lumpy,44208.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0008080765092071174,0.006412840054490984,2.0,10,6,,3.3255115157303616,2.1267647934383967e-05,0.0,0.0,1.0,0.8313778789325904,0.8313778789325904,0.8313778789325904,0.8313778789325904,,
sku,sku::1008771,1008771,교체형,lumpy,43497.0,sba,{'alpha': 0.05},0.09154288970285948,0.3353935400733214,2.0,10,6,,776.8636234095263,0.07350372921539589,0.0,0.0,1.0,194.21590585238158,194.21590585238158,194.21590585238158,194.21590585238158,,
sku,sku::2017910,2017910,교체형,lumpy,41845.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0003423809905806463,0.0017849764040151143,2.0,10,6,,0.8761596164988619,3.8629188764057024e-05,0.0,0.0,1.0,0.21903990412471547,0.21903990412471547,0.21903990412471547,0.21903990412471547,,
sku,sku::1008625,1008625,교체형,lumpy,41267.0,sba,{'alpha': 0.3},0.06865882073933305,0.3906727751311827,2.0,10,6,,862.7100153224624,0.08395086324173877,0.0,0.0,1.0,215.6775038306156,215.6775038306156,215.6775038306156,215.6775038306156,,
sku,sku::1008882,1008882,교체형,lumpy,40798.0,sba,{'alpha': 0.3},0.09401275785940257,0.5100785198694466,1.706646575363422,10,6,,1084.0462809274338,0.043224925220879375,0.0,0.0,1.0,271.01157023185846,271.01157023185846,271.01157023185846,271.01157023185846,,
sku,sku::2019732,2019732,교체형,lumpy,40682.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",1.3442998877961125,8.322104170992622,1.2870083589722043,10,6,,4809.069479215163,0.23424336381504643,0.0,0.0,1.0,1202.2673698037906,1202.2673698037906,1202.2673698037906,1202.2673698037906,,
sku,sku::2019526,2019526,교체형,lumpy,40350.0,sba,{'alpha': 0.05},0.05512690841865121,0.2643531082520438,2.0,10,6,,570.7905240385267,0.010970257236316784,0.0,0.0,1.0,142.69763100963166,142.69763100963166,142.69763100963166,142.69763100963166,,
sku,sku::1009965,1009965,교체형,intermittent,40108.0,sba,{'alpha': 0.05},0.05250066693093951,0.3334023024881014,2.0,10,6,,715.5638554216866,0.007301935012778387,0.0,0.0,1.0,178.89096385542166,178.89096385542166,178.89096385542166,178.89096385542166,,
sku,sku::2019842,2019842,교체형,intermittent,40097.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.586559808851974,11.783944998069282,0.8147095804788935,10,6,,13017.21128382431,0.24271586918399998,0.0,0.0,1.0,3254.3028209560775,3254.3028209560775,3254.3028209560775,3254.3028209560775,,
sku,sku::2019563,2019563,교체형,intermittent,39407.0,sba,{'alpha': 0.05},0.03898896133108526,0.11832156158516621,2.0,10,6,,249.50891116450276,0.013648589273952128,0.0,0.0,1.0,62.37722779112569,62.37722779112569,62.37722779112569,62.37722779112569,,
sku,sku::2018336,2018336,교체형,lumpy,37238.0,sba,{'alpha': 0.05},0.0782058654496477,0.170471204340315,1.1084777967774189,10,6,,395.51371659779926,0.14417441916621612,62.24981720279162,248.99926881116647,0.14071647242064558,98.87842914944981,98.87842914944981,98.87842914944981,98.87842914944981,,
sku,sku::2019838,2019838,교체형,intermittent,36551.0,tsb,"{'alpha': 0.1, 'beta': 0.1}",1.2276610470760674,6.872340400153493,1.4791383474549535,10,6,,4875.2274565070165,0.10860105768055484,0.0,0.0,1.0,1218.8068641267541,1218.8068641267541,1218.8068641267541,1218.8068641267541,,
sku,sku::1007710,1007710,교체형,lumpy,35994.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0028219814154922403,0.015735301861598185,2.0,10,6,,6.6437360719953364,0.0006045683252167632,0.0,0.0,1.0,1.6609340179988341,1.6609340179988341,1.6609340179988341,1.6609340179988341,,
sku,sku::2019841,2019841,교체형,intermittent,35926.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.7003638518776155,4.880293124750072,1.0461178417114232,10,6,,5790.533133482086,0.10095015393013997,0.0,0.0,1.0,1447.6332833705214,1447.6332833705214,1447.6332833705214,1447.6332833705214,,
sku,sku::2018977,2018977,교체형,intermittent,35680.0,sba,{'alpha': 0.05},0.052712887927186564,0.332995969418231,2.0,10,6,,635.7884248210023,0.011933174224343675,0.0,0.0,1.0,158.94710620525058,158.94710620525058,158.94710620525058,158.94710620525058,,
sku,sku::2019462,2019462,교체형,lumpy,35197.0,sba,{'alpha': 0.15},0.14306827268401417,0.3887499437185961,0.4820478213550019,10,6,,1370.9525080394792,0.4487268375046075,60.604441705478784,242.41776682191514,0.7700088075688268,342.7381270098698,342.7381270098698,342.7381270098698,342.7381270098698,,
customer,customer::Patriot Memory Inc.,,교체형,lumpy,90116698.0,sba,{'alpha': 0.3},0.02419809828495861,0.03954579860092824,0.645093446052648,10,6,,202654.37342489246,0.5534106304244303,0.0,0.0,1.0,50663.593356223115,50663.593356223115,50663.593356223115,50663.593356223115,Patriot Memory Inc.,
customer,customer::YHG SUPPLY CHAIN (HONG KONG),,교체형,lumpy,78940789.0,croston,{'alpha': 0.2},0.0951493160229659,0.19288014010181986,0.2185880508034992,10,6,,2385926.944722727,0.4075986402027954,0.0,0.0,1.0,596481.7361806817,596481.7361806817,596481.7361806817,596481.7361806817,YHG SUPPLY CHAIN (HONG KONG),
customer,customer::ALL-THE-WAY EXPRESS LIMITED,,교체형,lumpy,61836655.0,sba,{'alpha': 0.1},0.07354783829045304,0.10362299077603133,0.20986956618154795,10,6,,1292891.0705532832,0.540704768782929,0.0,0.0,1.0,323222.7676383208,323222.7676383208,323222.7676383208,323222.7676383208,ALL-THE-WAY EXPRESS LIMITED,
customer,"customer::G.Skill International Ent. Co., Ltd",,교체형,lumpy,49551383.0,sba,{'alpha': 0.2},0.13847933169814927,0.2246346576868625,0.7331232988942437,10,6,,876064.419264011,0.45759816922659174,82.36572442480039,329.46289769920156,0.9997640025506452,219016.10481600274,219016.10481600274,219016.10481600274,219016.10481600274,"G.Skill International Ent. Co., Ltd",
customer,customer::TEC LOGISTICS COMPANY,,교체형,lumpy,41620256.0,sba,{'alpha': 0.1},0.1017232127651768,0.26940930729839274,0.932565498230208,10,6,,710157.0408518873,0.1868188682698228,0.0,0.0,1.0,177539.26021297183,177539.26021297183,177539.26021297183,177539.26021297183,TEC LOGISTICS COMPANY,
customer,customer::PATRIOT MEMORY INC.,,교체형,lumpy,36113671.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.16056157803765514,0.35333713558783136,1.8242975048252015,10,6,,251909.2599764488,0.13918278096333053,0.00503229613338079,0.02012918453352316,0.9998228371743211,62977.3149941122,62977.3149941122,62977.3149941122,62977.3149941122,PATRIOT MEMORY INC.,
customer,customer::Eternal International (HK) Ltd.,,교체형,lumpy,34662794.0,sba,{'alpha': 0.3},0.05874749085946246,0.22261383575359864,1.3246940464110744,10,6,,474200.6281333139,0.49608375423575457,0.0,0.0,1.0,118550.15703332848,118550.15703332848,118550.15703332848,118550.15703332848,Eternal International (HK) Ltd.,
customer,customer::GOLDKEY TECHNOLOGY CORPORATION,,교체형,lumpy,23798456.0,sba,{'alpha': 0.15},0.2061838038789933,0.38877312919208845,0.6012418979433343,10,6,,389281.9988406261,0.16184572403036643,5.792049114331722,23.16819645732689,0.9999008759223708,97320.49971015652,97320.49971015652,97320.49971015652,97320.49971015652,GOLDKEY TECHNOLOGY CORPORATION,
customer,customer::MAX LOGISTICS LIMITED,,교체형,intermittent,22902429.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.9968503387914651,7.429196441821433,1.6224105861672307,10,6,,3286020.4143898212,0.0666936056498295,0.0,0.0,1.0,821505.1035974553,821505.1035974553,821505.1035974553,821505.1035974553,MAX LOGISTICS LIMITED,
customer,customer::BANG TAI INTERNATIONAL LOGISTICS CO,,교체형,lumpy,17622725.0,sba,{'alpha': 0.05},0.09503765670738482,0.2551563655978603,0.749561458804771,10,6,,102577.07039331214,0.06557045005863207,0.0,0.0,1.0,25644.267598328035,25644.267598328035,25644.267598328035,25644.267598328035,BANG TAI INTERNATIONAL LOGISTICS CO,
customer,customer::SF Supply Chain (Hong Kong) Limited,,교체형,lumpy,15956279.0,sba,{'alpha': 0.05},0.023409989886266813,0.06586340039090245,1.1520786956327211,10,6,,91070.1486322699,0.03743372617233374,0.0,0.0,1.0,22767.537158067476,22767.537158067476,22767.537158067476,22767.537158067476,SF Supply Chain (Hong Kong) Limited,
customer,customer::REALTECH SEMICONDUCTOR TECHNOLOGY L,,교체형,lumpy,14179579.0,sba,{'alpha': 0.05},0.00015816396275491714,0.00046812471947028526,0.005984284223489899,10,6,,55706.851153812466,0.025936911997020595,0.0,0.0,1.0,13926.712788453116,13926.712788453116,13926.712788453116,13926.712788453116,REALTECH SEMICONDUCTOR TECHNOLOGY L,
customer,"customer::SC GLOBAL TRANS (HK) CO., LIMITED",,교체형,intermittent,12729355.0,sba,{'alpha': 0.3},0.050495554163542226,0.13213083254798522,0.960587365409193,10,6,,73452.71573555839,0.03762672588663415,0.0,0.0,1.0,18363.178933889598,18363.178933889598,18363.178933889598,18363.178933889598,"SC GLOBAL TRANS (HK) CO., LIMITED",
customer,customer::QC Supplies Limited,,지속형,erratic,63127.0,ma,{'window': 8},0.023578612246627308,0.027091991771542753,0.35531703842336154,10,6,,84.0,0.89171974522293,0.0,0.0,1.0,21.0,21.0,21.0,21.0,QC Supplies Limited,
channel,channel::TAIUN,,지속형,erratic,697063424.0,ma,{'window': 26},0.24210505131490828,0.3208850751958526,0.4771069842479701,10,6,,13920775.23076923,0.9808917197452229,0.0,0.0,1.0,3480193.8076923075,3480193.8076923075,3480193.8076923075,3480193.8076923075,,TAIUN
channel,channel::TAIUN_AIR,,교체형,lumpy,138644780.0,sba,{'alpha': 0.2},0.08053800487537845,0.09940030928704056,0.32047778215539924,10,6,,1555328.8443169615,0.6780803706425661,0.0,0.0,1.0,388832.21107924037,388832.21107924037,388832.21107924037,388832.21107924037,,TAIUN_AIR
channel,channel::CUSTOMER_PICK_UP,,지속형,erratic,8654568.0,ses,{'alpha': 0.3},0.040513418585916,0.11574018710019018,1.977939182179975,10,6,,4359.497413780189,0.7643312101910829,0.0,0.0,1.0,1089.8743534450473,1089.8743534450473,1089.8743534450473,1089.8743534450473,,CUSTOMER_PICK_UP
channel,channel::DHL,,지속형,erratic,1486001.0,ma,{'window': 4},0.13369114003761431,0.18386082871132603,0.21371803162752046,10,6,,24239.0,0.9872611464968153,6059.75,24239.0,0.0,6059.75,6059.75,6059.75,6059.75,,DHL
channel,channel::FEDEX,,지속형,erratic,1418560.0,holt,{'damped': True},0.9017447504298852,1.3022034737440404,0.8661333135209338,10,6,,41116.035220125355,0.9235668789808917,10277.42142346898,41109.68569387592,0.0,10277.42142346898,10278.503672259976,10279.549625107835,10280.560499288566,,FEDEX
sku_customer,sku_customer::1008094|YHG SUPPLY CHAIN (HONG KONG),1008094,교체형,lumpy,55872565.0,sba,{'alpha': 0.05},0.021973140057461968,0.074337671823711,2.0,10,6,,167017.07968522536,0.02174265897477579,0.0,0.0,1.0,41754.26992130634,41754.26992130634,41754.26992130634,41754.26992130634,YHG SUPPLY CHAIN (HONG KONG),
sku_customer,sku_customer::1008094|ALL-THE-WAY EXPRESS LIMITED,1008094,교체형,lumpy,21800893.0,sba,{'alpha': 0.05},0.07564869091490703,0.14239141312798165,0.6624271505454423,10,6,,209813.0978594777,0.07645454625396322,0.0,0.0,1.0,52453.27446486943,52453.27446486943,52453.27446486943,52453.27446486943,ALL-THE-WAY EXPRESS LIMITED,
sku_customer,sku_customer::1008095|PATRIOT MEMORY INC.,1008095,교체형,lumpy,18813520.0,sba,{'alpha': 0.05},0.05689424931854738,0.17858745799042072,2.0,10,6,,157760.0654201357,0.06205002133243441,0.0,0.0,1.0,39440.01635503393,39440.01635503393,39440.01635503393,39440.01635503393,PATRIOT MEMORY INC.,
sku_customer,sku_customer::1009110|TEC LOGISTICS COMPANY,1009110,교체형,lumpy,15104945.0,sba,{'alpha': 0.3},0.061293496263768184,0.26570067627049737,2.0,10,6,,214763.5639614003,0.04746760336070632,0.0,0.0,1.0,53690.890990350075,53690.890990350075,53690.890990350075,53690.890990350075,TEC LOGISTICS COMPANY,
sku_customer,sku_customer::2019863|MAX LOGISTICS LIMITED,2019863,교체형,intermittent,11597699.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.9740238026532199,7.2808765139276135,1.6155806855544814,10,6,,1674129.9237850818,0.0666936056498295,0.0,0.0,1.0,418532.48094627046,418532.48094627046,418532.48094627046,418532.48094627046,MAX LOGISTICS LIMITED,
sku_customer,sku_customer::2019229|MAX LOGISTICS LIMITED,2019229,교체형,intermittent,11304730.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",1.0208795053585356,7.584536262931633,1.6293010160211765,10,6,,1611890.4906047394,0.0666936056498295,0.0,0.0,1.0,402972.62265118485,402972.62265118485,402972.62265118485,402972.62265118485,MAX LOGISTICS LIMITED,
sku_customer,sku_customer::1008053|BANG TAI INTERNATIONAL LOGISTICS CO,1008053,교체형,lumpy,11264935.0,sba,{'alpha': 0.05},0.04240907154617045,0.1769312811701833,0.8764459817055101,10,6,,43431.71369772848,0.02568236876262212,0.0,0.0,1.0,10857.92842443212,10857.92842443212,10857.92842443212,10857.92842443212,BANG TAI INTERNATIONAL LOGISTICS CO,
sku_customer,"sku_customer::1008095|G.Skill International Ent. Co., Ltd",1008095,교체형,lumpy,10203986.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.05537205472718052,0.14705837410452777,2.0,10,6,,15702.037341507203,0.005779225856821398,0.0,0.0,1.0,3925.5093353768007,3925.5093353768007,3925.5093353768007,3925.5093353768007,"G.Skill International Ent. Co., Ltd",
sku_customer,sku_customer::1008551|Patriot Memory Inc.,1008551,교체형,lumpy,8828571.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.007033166823099526,0.033578385396939824,1.0812660798503113,10,6,,160213.85468340473,0.10324930147161875,0.0,0.0,1.0,40053.46367085118,40053.46367085118,40053.46367085118,40053.46367085118,Patriot Memory Inc.,
sku_customer,sku_customer::1009437|TEC LOGISTICS COMPANY,1009437,교체형,lumpy,8181764.0,sba,{'alpha': 0.05},0.02205910961855341,0.1173212322438648,2.0,10,6,,49005.38790268041,0.01324297562776009,0.0,0.0,1.0,12251.346975670103,12251.346975670103,12251.346975670103,12251.346975670103,TEC LOGISTICS COMPANY,
sku_customer,"sku_customer::1007583|G.Skill International Ent. Co., Ltd",1007583,교체형,lumpy,7338377.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.015779890855748227,0.059025101873690915,2.0,10,6,,5080.938579674401,0.003416843057428982,0.0,0.0,1.0,1270.2346449186002,1270.2346449186002,1270.2346449186002,1270.2346449186002,"G.Skill International Ent. Co., Ltd",
sku_customer,sku_customer::1009592|YHG SUPPLY CHAIN (HONG KONG),1009592,교체형,intermittent,7303135.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.0888605792379864,4.379204397474134,0.450361268764447,10,6,,1732605.1236480472,0.387879598686208,0.0,0.0,1.0,433151.2809120118,433151.2809120118,433151.2809120118,433151.2809120118,YHG SUPPLY CHAIN (HONG KONG),
sku_customer,sku_customer::1008053|GOLDKEY TECHNOLOGY CORPORATION,1008053,교체형,lumpy,6365045.0,croston,{'alpha': 0.1},0.046422147350867006,0.07770445169944397,0.1868959281867543,10,6,,90437.71771264929,0.08712267289386329,0.0,0.0,1.0,22609.429428162322,22609.429428162322,22609.429428162322,22609.429428162322,GOLDKEY TECHNOLOGY CORPORATION,
sku_customer,sku_customer::1009493|TEC LOGISTICS COMPANY,1009493,교체형,intermittent,6306057.0,sba,{'alpha': 0.05},0.06336985244175371,0.3458006719413009,2.0,10,6,,116689.69888428862,0.010753844499408539,0.0,0.0,1.0,29172.424721072155,29172.424721072155,29172.424721072155,29172.424721072155,TEC LOGISTICS COMPANY,
sku_customer,sku_customer::1008053|Patriot Memory Inc.,1008053,교체형,lumpy,4292345.0,sba,{'alpha': 0.05},0.1587802496830641,0.35615589690173305,1.1764079581292235,10,6,,101831.53701554296,0.16791901622397876,0.0,0.0,1.0,25457.88425388574,25457.88425388574,25457.88425388574,25457.88425388574,Patriot Memory Inc.,
sku_customer,sku_customer::1009592|ALL-THE-WAY EXPRESS LIMITED,1009592,교체형,intermittent,3250010.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.8625806623753827,2.919525834434602,0.5755238891670454,10,6,,290498.927886708,0.2088423001348726,0.0,0.0,1.0,72624.731971677,72624.731971677,72624.731971677,72624.731971677,ALL-THE-WAY EXPRESS LIMITED,
sku_customer,"sku_customer::1007754|XINRONGDA CO., Limited",1007754,교체형,intermittent,3033127.0,sba,{'alpha': 0.05},0.023870794051277944,0.13297482512691694,2.0,10,6,,21582.85123278824,0.009225730562538921,0.0,0.0,1.0,5395.71280819706,5395.71280819706,5395.71280819706,5395.71280819706,"XINRONGDA CO., Limited",
sku_customer,sku_customer::1007506|Patriot Memory Inc.,1007506,교체형,lumpy,2865819.0,sba,{'alpha': 0.3},0.08533571379603234,0.2804729892613626,1.5675286435740363,10,6,,31779.51509382558,0.07979883645533235,0.0,0.0,1.0,7944.878773456395,7944.878773456395,7944.878773456395,7944.878773456395,Patriot Memory Inc.,
sku_customer,sku_customer::1008551|SHEN MING GLOBAL CO LIMITED,1008551,교체형,intermittent,2548610.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.5924904403548523,10.764878042998697,1.3228889560068122,10,6,,306663.0036346896,0.08335256453119999,0.0,0.0,1.0,76665.7509086724,76665.7509086724,76665.7509086724,76665.7509086724,SHEN MING GLOBAL CO LIMITED,
sku_customer,sku_customer::1007126|Patriot Memory Inc.,1007126,교체형,lumpy,2273868.0,tsb,"{'alpha': 0.1, 'beta': 0.1}",0.0003227705400479895,0.0011818165895749304,1.8390287236285283,10,6,,101734.18611229342,0.09002345980018968,0.0,0.0,1.0,25433.546528073355,25433.546528073355,25433.546528073355,25433.546528073355,Patriot Memory Inc.,
sku_customer,sku_customer::1009303|TEC LOGISTICS COMPANY,1009303,교체형,lumpy,2243631.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",2.2147091908378638,8.834191215044825,1.2710742349607136,10,6,,166494.08590138308,0.135625489872056,0.0,0.0,1.0,41623.52147534577,41623.52147534577,41623.52147534577,41623.52147534577,TEC LOGISTICS COMPANY,
sku_customer,"sku_customer::1008053|G.Skill International Ent. Co., Ltd",1008053,교체형,lumpy,2152788.0,sba,{'alpha': 0.05},0.1557201656953622,0.42688335963537244,0.7889748660038353,10,6,,58138.41760123897,0.16712757497923345,0.0,0.0,1.0,14534.604400309743,14534.604400309743,14534.604400309743,14534.604400309743,"G.Skill International Ent. Co., Ltd",
sku_customer,"sku_customer::1009131|G.Skill International Ent. Co., Ltd",1009131,교체형,intermittent,2039017.0,sba,{'alpha': 0.3},1.2830565825617057,2.628497040389448,1.8133211964507288,10,6,,73757.10654648482,0.096761905369146,0.0,0.0,1.0,18439.276636621205,18439.276636621205,18439.276636621205,18439.276636621205,"G.Skill International Ent. Co., Ltd",
sku_customer,sku_customer::2015843|EVERBOND ELECTRONICS LIMITED,2015843,교체형,lumpy,1724562.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.08397335498421321,0.3566466429190696,0.20399281929860283,10,6,,161197.50247076724,0.1624236434529551,0.0,0.0,1.0,40299.37561769181,40299.37561769181,40299.37561769181,40299.37561769181,EVERBOND ELECTRONICS LIMITED,
sku_customer,sku_customer::2018626|Eternal International (HK) Ltd.,2018626,교체형,intermittent,1564230.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.39252112376337545,1.488844390307371,1.4577385859833303,10,6,,79147.80494490382,0.09841912644143147,0.0,0.0,1.0,19786.951236225956,19786.951236225956,19786.951236225956,19786.951236225956,Eternal International (HK) Ltd.,
sku_customer,sku_customer::1007583|GoldKey Technology Corporation,1007583,교체형,lumpy,1429848.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0039581660813011585,0.019642591340555425,2.0,10,6,,329.45479587993907,0.0004835724728525061,0.0,0.0,1.0,82.36369896998477,82.36369896998477,82.36369896998477,82.36369896998477,GoldKey Technology Corporation,
sku_customer,"sku_customer::2018626|CY STORAGE TECHNOLOGY(HK) CO.,LIMIT",2018626,교체형,intermittent,1319361.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.49657609447903694,2.5935092278711687,0.7320248257070886,10,6,,210000.1389467471,0.1297847033305758,0.0,0.0,1.0,52500.03473668677,52500.03473668677,52500.03473668677,52500.03473668677,"CY STORAGE TECHNOLOGY(HK) CO.,LIMIT",
sku_customer,sku_customer::1008279|YHG SUPPLY CHAIN (HONG KONG),1008279,교체형,intermittent,1116590.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0023923466161193336,0.01155598595135342,2.0,10,6,,151.35888494360293,0.00013767515822263386,0.0,0.0,1.0,37.83972123590073,37.83972123590073,37.83972123590073,37.83972123590073,YHG SUPPLY CHAIN (HONG KONG),
sku_customer,sku_customer::1005732|Ringson Limited,1005732,교체형,lumpy,1102273.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0008070126949815918,0.006527193926488227,2.0,10,6,,84.39619481459793,2.128112790589957e-05,0.0,0.0,1.0,21.099048703649483,21.099048703649483,21.099048703649483,21.099048703649483,Ringson Limited,
sku_customer,sku_customer::1009592|EACHAIN HONGKONG LIMITED,1009592,교체형,lumpy,1100899.0,sba,{'alpha': 0.3},0.052131264566077376,0.43049609258480287,2.0,10,6,,25360.948111332007,0.009940357852882704,0.0,0.0,1.0,6340.237027833002,6340.237027833002,6340.237027833002,6340.237027833002,EACHAIN HONGKONG LIMITED,
sku_customer,sku_customer::1008053|GoldKey Technology Corporation,1008053,교체형,lumpy,1061162.0,sba,{'alpha': 0.05},0.01729547636279356,0.09247258870670921,2.0,10,6,,5251.0179091472355,0.018736247155457107,0.0,0.0,1.0,1312.7544772868089,1312.7544772868089,1312.7544772868089,1312.7544772868089,GoldKey Technology Corporation,
sku_customer,sku_customer::1007754|TEC LOGISTICS COMPANY,1007754,교체형,intermittent,1000808.0,sba,{'alpha': 0.05},0.026846057364751597,0.1539415067738372,2.0,10,6,,8244.32864274571,0.009600384015360616,0.0,0.0,1.0,2061.0821606864274,2061.0821606864274,2061.0821606864274,2061.0821606864274,TEC LOGISTICS COMPANY,
sku_customer,sku_customer::2018035|Eternal International (HK) Ltd.,2018035,교체형,lumpy,983596.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.39558384520638135,1.8749342960050805,1.409697585745157,10,6,,70965.44015638418,0.08074417818252551,0.0,0.0,1.0,17741.360039096046,17741.360039096046,17741.360039096046,17741.360039096046,Eternal International (HK) Ltd.,
sku_customer,"sku_customer::1008434|G.Skill International Ent. Co., Ltd",1008434,교체형,intermittent,808705.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.030557428780374686,0.07334668928851319,2.0,10,6,,695.7894255006331,0.003416845948187812,0.0,0.0,1.0,173.94735637515828,173.94735637515828,173.94735637515828,173.94735637515828,"G.Skill International Ent. Co., Ltd",
sku_customer,sku_customer::1008053|YHG SUPPLY CHAIN (HONG KONG),1008053,교체형,lumpy,800496.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.13954988979727984,0.638930458360782,0.545425826803228,10,6,,79074.68856081934,0.10705664826369873,0.0,0.0,1.0,19768.672140204835,19768.672140204835,19768.672140204835,19768.672140204835,YHG SUPPLY CHAIN (HONG KONG),
sku_customer,sku_customer::1009131|GOLDKEY TECHNOLOGY CORPORATION,1009131,교체형,lumpy,732863.0,sba,{'alpha': 0.3},6.650574715890581,25.364244385073835,1.875132412480995,10,6,,32064.264267271956,0.05892064310892087,0.0,0.0,1.0,8016.066066817989,8016.066066817989,8016.066066817989,8016.066066817989,GOLDKEY TECHNOLOGY CORPORATION,
